Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj-Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend,NextDayPrice
2010-02-17,-0.782729390651,-0.504671392959,-1.00190236756,-0.472671558103,-0.484951036684,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292899522552,-0.466525078512,-0.419676761954,-0.598514766525,0.661459240015,-0.468190340934,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.831564298574,-0.753866278502,-0.805989542064,-0.813225358437,-0.842088804208,-0.725022597357,-0.807896237152,-0.748601237333,-0.769124515376,-0.451208376628,-1.02019308355,-1.02892943177,-1.00179010029,-1.01295194468,0.235458064341,-1.01295194468,-1.37681852109,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311745316931,-0.699115117907
2010-02-18,-0.782698908583,-0.526380550003,-1.00190027889,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291396729039,-0.466525078512,-0.522156961897,-0.598514766525,0.511358184509,-0.468190340935,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.831731329784,-0.754332847279,-0.806285367228,-0.813462667596,-0.842293212203,-0.725194628368,-0.807896237152,-0.748593793166,-0.769189690613,-0.471137562301,-1.01285881443,-1.01063271064,-0.994781041498,-0.994578573123,-0.102646539489,-0.994578573123,-1.37442699297,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311592288763,-0.699115117907
2010-02-19,-0.782764295703,-0.526781027375,-1.00189907638,-0.472671558103,-0.505288279613,-0.270566137519,-0.706030626063,-0.729834955402,-0.0277627728078,-0.466525078512,-0.545808406949,-0.598514766525,0.466044658318,-0.468190340961,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832696398992,-0.757028577994,-0.807994579288,-0.814833787181,-0.843474236176,-0.726188585322,-0.807896237152,-0.748587996219,-0.769645917275,-0.475084404714,-0.996464744202,-1.00002498581,-0.986349707102,-0.988437077403,-0.044319253586,-0.988437077403,-1.37255763257,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311974859182,-0.699115117907
2010-02-20,-0.782810883235,-0.527319306194,-1.00189906494,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.00215146497023,-0.466525078512,-0.548098506649,-0.598514766525,0.499715125727,-0.468190340939,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.831935479039,-0.754903098008,-0.806646931318,-0.813752712124,-0.842543044197,-0.725404888493,-0.807896237152,-0.748580900503,-0.769282798095,-0.474481269866,-0.992649580776,-1.00013495706,-0.982472765533,-0.98941837414,-0.0827658715249,-0.98941837414,-1.37023920794,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.310865404966,-0.699115117907
2010-02-21,-0.782733778277,-0.526572644701,-1.00189740133,-0.472671558103,-0.505144911036,-0.270566137519,-0.706030626063,-0.729834955402,-0.028484676455,-0.466525078512,-0.542803091497,-0.598514766525,0.533385593042,-0.468190340943,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832046833179,-0.755214143859,-0.806844148094,-0.81391091823,-0.842679316194,-0.725519575834,-0.807896237152,-0.748573994851,-0.769338662584,-0.474000157765,-0.988834417375,-1.00024492831,-0.978595823964,-0.990399670878,-0.121212489464,-0.990399670878,-1.36800433014,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.310635862715,-0.699115117907
2010-02-22,-0.781988375183,-0.49941942566,-1.00183565471,-0.472671558103,-0.481966990974,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292489987115,-0.466525078512,-0.479391992429,-0.598514766525,0.567056060451,-0.468190340922,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.831248795179,-0.752984981922,-0.805430761199,-0.812777107803,-0.841702700217,-0.724697649891,-0.807896237152,-0.748565727074,-0.768928989664,-0.46534842413,-0.985019253948,-1.00035489956,-0.974718882395,-0.991380967616,-0.159659107403,-0.991380967616,-1.36534127482,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311439260595,-0.699115117907
2010-02-23,-0.782820989821,-0.527319047654,-1.00183564269,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,0.00141717475105,-0.466525078512,-0.548098506649,-0.598514766525,0.520798502465,-0.468190340924,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.831415826388,-0.7534515507,-0.805726586363,-0.813014416962,-0.841907108212,-0.724869680902,-0.807896237152,-0.748557744394,-0.769022097146,-0.473856629721,-0.991389150022,-1.00976997878,-1.00824023418,-1.02541244242,0.46803878312,-1.02541244242,-1.36271999292,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311630545805,-0.699115117907
2010-02-24,-0.782496209497,-0.511621575637,-1.00180089625,-0.467767324031,-0.490223250103,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291093170138,-0.466525078473,-0.529601547536,-0.598514766525,0.492477548596,-0.468190340906,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83245513169,-0.756354645316,-0.807567276273,-0.814491007285,-0.843178980183,-0.725940096084,-0.807896237152,-0.748551535642,-0.769552809793,-0.472908880238,-1.02082753282,-1.01525118839,-0.99980921214,-0.998410619132,0.154736156482,-0.998410619132,-1.36073575562,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311592288763,-0.699115117907
2010-02-25,-0.782768483946,-0.523758573712,-1.00179300584,-0.469070418959,-0.501923219863,-0.270566137519,-0.706030626063,-0.729834955402,-0.0280339429583,-0.466525078473,-0.545808406949,-0.598514766525,0.437723704449,-0.468190340939,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833308846759,-0.758739330179,-0.809079271556,-0.815703920764,-0.844223732159,-0.726819365697,-0.807896237152,-0.748546784046,-0.769971793462,-0.47579520821,-1.00725038183,-1.0226613853,-1.02388367609,-1.0042475961,0.468109848957,-1.0042475961,-1.3591901392,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311898345098,-0.699115117907
2010-02-26,-0.782312648478,-0.518417798164,-1.00177329767,-0.472671558103,-0.505277862278,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292497728708,-0.466525078473,-0.501901910861,-0.598514766525,0.514190279896,-0.468190340922,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832826312155,-0.757391464821,-0.808224665527,-0.815018360972,-0.843633220172,-0.72632238722,-0.807896237152,-0.748541208841,-0.769729714009,-0.466641240585,-1.00253011478,-1.01317041107,-0.994577680415,-1.00031394064,-0.0435108796875,-1.00031394064,-1.35741476899,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312089630308,-0.699115117907
2010-02-27,-0.78278581523,-0.527063610828,-1.00177272045,-0.472671558103,-0.505334246105,-0.270566137519,-0.706030626063,-0.729834955402,-0.0269742704719,-0.466525078473,-0.546689214526,-0.598514766525,0.500029802961,-0.46819034092,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832826312155,-0.757391464821,-0.808224665527,-0.815018360972,-0.843633220172,-0.72632238722,-0.807896237152,-0.748535633635,-0.769729714009,-0.475363982195,-1.00061830003,-1.00566728103,-0.987975028052,-0.990822735269,-0.0723961814461,-0.990822735269,-1.35560806871,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.31094191905,-0.699115117907
2010-02-28,-0.782447881839,-0.516874577094,-1.00174959753,-0.472671558103,-0.495166666374,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291398910505,-0.466525078473,-0.529777709051,-0.598514766525,0.485869326027,-0.468190340928,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833030461411,-0.757961715549,-0.808586229616,-0.815308405499,-0.843883052167,-0.726532647345,-0.807896237152,-0.74853040688,-0.769832132239,-0.473512424341,-0.998706485259,-0.998164150992,-0.981372375663,-0.981331529876,-0.101281483196,-0.981331529876,-1.35391624533,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311745316931,-0.699115117907
2010-01-03,-0.78276192539,-0.52693783146,-1.00174874199,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0281896856485,-0.466525078473,-0.544751437857,-0.598514766525,1.29002707724,-0.468190340909,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832622162899,-0.756821214093,-0.807863101437,-0.814728316444,-0.843383388178,-0.726112127095,-0.807896237152,-0.748524483224,-0.769627295778,-0.474847458727,-0.962001337271,-0.949543891682,-0.947438104484,-0.939337872881,-0.427615067468,-0.939337872881,-1.35197378145,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311362746511,-0.699115117907
2010-02-03,-0.782663679778,-0.52622671912,-1.00174631294,-0.472671558103,-0.505020033228,-0.270566137519,-0.706030626063,-0.729834955402,-0.0288671730813,-0.466525078473,-0.539114269365,-0.598514766525,0.905019443289,-0.468190340902,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832306659504,-0.755939917513,-0.807304320572,-0.81428006581,-0.842997284187,-0.725787179629,-0.807896237152,-0.748518021054,-0.769478323807,-0.473942788765,-1.00869678913,-1.02464086523,-1.00369472962,-1.01861110574,0.258749892491,-1.01861110574,-1.34992688403,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311974859182,-0.699115117907
2010-03-03,-0.782802146073,-0.527279620412,-1.00174621368,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0257030523588,-0.466525078473,-0.547393860587,-0.598514766525,0.581216537386,-0.468190340939,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833290287736,-0.758687489203,-0.809046402094,-0.81567755308,-0.844201020159,-0.72680025114,-0.807896237152,-0.748513237781,-0.769971793462,-0.475989066059,-0.961265511253,-0.966476659731,-0.946276542161,-0.964023819578,-0.0380654599101,-0.964023819578,-1.34838126761,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311974859182,-0.699115117907
2010-04-03,-0.782426267131,-0.521366826666,-1.00173303095,-0.472671558103,-0.502790853681,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292206591043,-0.466525078473,-0.511985396,-0.598514766525,0.387690019281,-0.468190340913,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832622162899,-0.756821214093,-0.807863101437,-0.814728316444,-0.843383388178,-0.726112127095,-0.807896237152,-0.748507314125,-0.769627295778,-0.470927222227,-0.820138651877,-0.816904591358,-0.798680479271,-0.801658010618,-0.0443503448898,-0.801658010618,-1.34648057715,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311898345098,-0.699115117907
2010-05-03,-0.781581503157,-0.385835743681,-1.00141995318,-0.335838023728,-0.363205201095,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292729122223,-0.466525078473,-0.480804807782,-0.598514766525,0.200771723745,-0.468190340918,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832789194109,-0.757287782871,-0.808158926601,-0.814965625603,-0.843587796173,-0.726284158106,-0.807896237152,-0.748501675565,-0.769711092512,-0.467265462858,-0.78559927028,-0.76475487799,-0.763432126429,-0.752196898394,0.838469459657,-0.752196898394,-1.34465299016,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.31193660214,-0.699115117907
2010-06-03,-0.782529213598,-0.517841514069,-1.00139896985,-0.471714303278,-0.499850430563,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292814830781,-0.466525078473,-0.464964364322,-0.598514766525,-0.714939118021,-0.468190340912,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832603603876,-0.756769373118,-0.807830231975,-0.81470194876,-0.843360676179,-0.726093012538,-0.807896237152,-0.748495720232,-0.769627295778,-0.465155690657,-1.01339196246,-1.01715446371,-1.00917983862,-1.00452671185,0.889921125808,-1.00452671185,-1.34274185634,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311554031721,-0.699115117907
2010-07-03,-0.782430797242,-0.523146094115,-1.00138972417,-0.472437088004,-0.502782910463,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291886306231,-0.466525078473,-0.521656663194,-0.598514766525,-0.455959728783,-0.46819034092,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.832789194109,-0.757287782871,-0.808158926601,-0.814965625603,-0.843587796173,-0.726284158106,-0.807896237152,-0.748490081672,-0.76972040326,-0.472284227169,-1.19372766252,-1.19563748407,-1.20034131416,-1.20470519757,0.137702563622,-1.20470519757,-1.34093515607,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311898345098,-0.699115117907
2010-08-03,-0.782057171864,-0.477536788747,-1.00127955697,-0.424524131362,-0.455791222233,-0.270566137519,-0.706030626063,-0.729834955402,-0.0292364396399,-0.46652507845,-0.516526839866,-0.598514766525,0.184723183219,-0.468190340927,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833475877969,-0.759205898956,-0.809375096721,-0.815941229923,-0.844428140154,-0.726991396708,-0.807896237152,-0.748485615172,-0.770036968699,-0.47245862169,-0.946089532873,-0.966984387606,-0.945819293989,-0.959785954971,0.0689774574106,-0.959785954971,-1.3395148599,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311860088056,-0.699115117907
2010-09-03,-0.782517242983,-0.523185133549,-1.00127039768,-0.472671558103,-0.5021138571,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291022678163,-0.46652507845,-0.534181746935,-0.598514766525,-0.180617121692,-0.468190340916,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833327405783,-0.758791171154,-0.809112141019,-0.815730288449,-0.844246444158,-0.726838480254,-0.807896237152,-0.748480895253,-0.76998110421,-0.474373583985,-1.02661378632,-1.01860112552,-1.00460891615,-1.00026313464,-0.408336238314,-1.00026313464,-1.33796924348,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311821831014,-0.699115117907
2010-10-03,-0.782742745247,-0.525739372544,-1.00126689025,-0.472671558103,-0.503994837213,-0.270566137519,-0.706030626063,-0.729834955402,-0.0286533957495,-0.46652507845,-0.543514784019,-0.598514766525,0.648242794876,-0.468190340915,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833271728713,-0.758635648228,-0.809013532631,-0.815651185396,-0.84417830816,-0.726781136583,-0.807896237152,-0.748476080303,-0.769943861217,-0.475472111796,-0.89754146269,-0.907517358862,-0.901056268825,-0.909944169563,-0.14076447793,-0.909944169563,-1.3364131837,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311974859182,-0.699115117907
2010-11-03,-0.782462639895,-0.518274955202,-1.00124686602,-0.466930533326,-0.497246487376,-0.270566137519,-0.706030626063,-0.729834955402,-0.0291233643612,-0.46652507845,-0.532945093098,-0.598514766525,0.933340397158,-0.468190340918,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833234610667,-0.758531966278,-0.808947793706,-0.815598450027,-0.844132884161,-0.72674290747,-0.807896237152,-0.748471201998,-0.769925239721,-0.474222809966,-0.772377136804,-0.782087260262,-0.776180183846,-0.763109399377,0.596339269001,-0.763109399377,-1.33488845399,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311515774679,-0.699115117907
2010-12-03,-0.782799163655,-0.527276905749,-1.00124676075,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0264380178631,-0.46652507845,-0.547393860587,-0.598514766525,0.20832397811,-0.468190340944,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.83388417648,-0.760346400413,-0.8100982249,-0.816521318978,-0.844927804143,-0.727411916958,-0.807896237152,-0.748467432399,-0.770260426656,-0.476635258889,-0.706039082804,-0.712884430941,-0.691716508765,-0.695224265672,-0.229534591855,-0.695224265672,-1.33365613819,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311707059889,-0.699115117907
2010-03-13,-0.782685648357,-0.523266702698,-1.00123778195,-0.472671558103,-0.50157853628,-0.270566137519,-0.706030626063,-0.729834955402,-0.0288195639798,-0.46652507845,-0.54158053058,-0.598514766525,0.679395844132,-0.468190340907,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833123256527,-0.758220920426,-0.80875057693,-0.815440243921,-0.843996612164,-0.726628220129,-0.807896237152,-0.74846236403,-0.76987868598,-0.475062856337,-0.881857843682,-0.898060253621,-0.873773631158,-0.884405873623,0.60344289165,-0.884405873623,-1.33200608823,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311056690176,-0.699115117907
2010-03-14,-0.782767934612,-0.526822781472,-1.00123667183,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,-0.0288349537499,-0.46652507845,-0.542813661188,-0.598514766525,0.660515208219,-0.468190340938,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833735704294,-0.75993167261,-0.809835269198,-0.816310377504,-0.844746108147,-0.727259000504,-0.807896237152,-0.748458341013,-0.77018594067,-0.475924446776,-0.884547851091,-0.900115836648,-0.878446338695,-0.883965977957,0.37720183776,-0.883965977957,-1.33070066896,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311745316931,-0.699115117907
2010-03-15,-0.782784117082,-0.527294227882,-1.0012366049,-0.472671558103,-0.505481130534,-0.270566137519,-0.706030626063,-0.729834955402,0.0791660256022,-0.46652507845,-0.548250005552,-0.598514766525,0.641634572306,-0.468190340939,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833717145271,-0.759879831635,-0.809802399735,-0.816284009819,-0.844723396147,-0.727239885947,-0.807896237152,-0.748454286318,-0.770148697677,-0.476569778016,-0.887237858475,-0.902171419674,-0.883119046258,-0.88352608229,0.15096078388,-0.88352608229,-1.32940569304,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.311247975386,-0.699115117907
2010-03-16,-0.782806947334,-0.527218734407,-1.00123637092,-0.472671558103,-0.505396099034,-0.270566137519,-0.706030626063,-0.729834955402,-0.0237758094808,-0.46652507845,-0.547746183618,-0.598514766525,0.658627144628,-0.468190340927,-0.705660758117,-0.699115117907,-1.09659826589,-0.686102016073,0.684572072563,-0.833531555038,-0.759361421882,-0.809473705109,-0.816020332976,-0.844496276152,-0.727048740379,-0.807896237152,-0.74844991485,-0.77008352244,-0.476290622713,-0.881401110427,-0.878570681335,-0.860517381381,-0.860813236672,0.333653284927,-0.860813236672,-1.32798539687,-0.473485528033,-0.767462153196,-0.56866423222,-0.649963351537,-0.312013116224,-0.699115117907
